date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-09-15 02:48:00,1009.8,61.06,74.32,0.0,46.29,24.83,1.75,751
2018-09-15 02:58:00,1009.84,60.74,75.28,0.0,45.43,24.72,1.75,751
2018-09-15 03:08:00,1009.76,60.11,76.73,0.0,44.9,24.41,1.75,751
2018-09-15 03:18:00,1009.66,59.48,77.34,0.0,45.39,24.32,0.0,751
2018-09-15 03:28:00,1009.69,58.84,77.4,0.0,39.33,24.26,3.5,751
2018-09-15 03:38:00,1009.59,58.21,77.8,0.0,44.8,24.35,1.75,751
2018-09-15 03:48:00,1009.43,57.58,77.89,0.0,38.65,24.43,5.26,751
2018-09-15 03:58:00,1009.49,56.63,77.24,0.0,38.35,24.7,3.5,751
2018-09-15 04:08:00,1009.41,56.0,76.88,0.0,37.01,24.74,3.5,751
2018-09-15 04:18:00,1009.47,55.36,77.53,0.0,43.85,24.62,5.26,751
2018-09-15 04:28:00,1009.39,54.73,78.86,0.0,38.13,24.17,5.26,751
2018-09-15 04:38:00,1009.44,54.1,76.87,0.0,39.09,24.74,3.5,751
2018-09-15 04:48:00,1009.52,53.46,76.5,0.0,39.23,24.85,3.5,751
2018-09-15 04:58:00,1009.46,52.7,77.4,0.0,38.89,24.57,3.5,751
2018-09-15 05:08:00,1009.34,52.31,76.51,0.0,39.06,24.8,5.26,751
2018-09-15 05:18:00,1009.38,51.55,76.51,0.0,38.4,24.66,1.75,751
2018-09-15 05:28:00,1009.34,50.78,76.32,0.0,54.52,24.66,1.75,751
2018-09-15 05:38:00,1009.44,50.39,75.05,0.0,53.78,25.04,3.5,751
2018-09-15 05:48:00,1009.25,49.62,75.24,0.0,37.28,24.85,1.75,751
2018-09-15 05:58:00,1009.2,48.86,75.54,0.0,34.57,24.8,1.75,751
2018-09-15 06:08:00,1009.06,48.48,73.69,0.0,44.9,25.01,3.5,751
2018-09-15 06:18:00,1009.15,47.71,75.54,0.0,44.78,24.5,5.26,751
2018-09-15 06:28:00,1009.07,46.91,73.99,0.0,61.87,24.79,1.75,751
2018-09-15 06:38:00,1009.17,46.5,74.55,0.0,72.36,24.63,7.01,751
2018-09-15 06:48:00,1009.14,45.69,73.42,0.0,63.23,24.87,0.0,751
2018-09-15 06:58:00,1009.26,45.28,72.96,0.0,48.58,24.69,3.5,751
2018-09-15 07:08:00,1009.23,44.46,73.16,0.0,73.71,24.47,0.0,751
2018-09-15 07:18:00,1009.08,44.05,71.75,0.0,64.55,24.98,3.5,751
2018-09-15 07:28:00,1009.22,43.23,72.79,0.0,48.75,24.77,1.75,751
2018-09-15 07:38:00,1009.4,42.82,73.08,0.0,48.66,24.76,3.5,751
2018-09-15 07:48:00,1009.37,42.41,72.55,0.0,47.39,24.86,3.5,751
2018-09-15 07:58:00,1009.44,41.59,71.67,0.0,62.92,25.08,1.75,751
2018-09-15 08:08:00,1009.51,41.19,71.58,0.0,48.71,25.23,1.75,751
2018-09-15 08:18:00,1009.55,40.46,71.45,0.0,48.63,25.32,3.5,751
2018-09-15 08:28:00,1009.59,40.11,71.0,0.0,62.04,25.31,3.5,751
2018-09-15 08:38:00,1009.84,39.38,69.71,0.0,47.95,25.64,5.26,751
2018-09-15 08:48:00,1009.69,39.02,71.18,0.0,44.38,25.24,1.75,751
2018-09-15 08:58:00,1009.67,38.3,68.7,0.0,50.34,25.99,3.5,751
2018-09-15 09:08:00,1009.79,37.94,69.1,0.0,45.95,25.69,1.75,751
2018-09-15 09:18:00,1009.69,37.58,70.74,0.0,50.1,25.74,7.01,751
2018-09-15 09:28:00,1009.75,37.22,71.27,0.0,44.78,25.47,5.26,751
2018-09-15 09:38:00,1009.48,37.22,70.03,0.0,46.0,25.97,1.75,751
2018-09-15 09:48:00,1009.65,37.22,68.04,0.0,54.64,26.77,0.0,751
2018-09-15 09:58:00,1009.83,37.22,68.5,0.0,53.47,27.17,10.51,751
2018-09-15 10:08:00,1010.03,37.22,68.14,0.0,43.48,27.21,1.75,751
2018-09-15 10:18:00,1010.16,37.22,69.81,0.0,46.83,26.85,12.26,751
2018-09-15 10:28:00,1010.05,37.22,67.26,0.0,59.23,27.22,7.01,751
2018-09-15 10:38:00,1010.18,37.22,66.14,0.0,58.13,27.23,3.5,751
2018-09-15 10:48:00,1010.04,37.22,66.7,0.0,57.08,27.11,3.5,751
2018-09-15 10:58:00,1009.94,37.22,64.76,0.0,49.32,27.26,7.01,751
2018-09-15 11:08:00,1010.04,36.86,66.33,0.0,42.24,26.71,1.75,751
2018-09-15 11:18:00,1010.28,36.5,65.03,0.0,46.12,27.25,0.0,751
2018-09-15 11:28:00,1010.5,35.78,66.17,0.0,52.27,27.25,1.75,751
2018-09-15 11:38:00,1010.61,35.42,78.47,0.0,61.99,23.72,14.01,751
2018-09-15 11:48:00,1010.73,35.06,79.44,0.0,63.77,22.71,5.26,751
2018-09-15 11:58:00,1010.48,34.7,66.82,0.0,73.58,22.81,1.75,751
2018-09-15 12:08:00,1010.67,33.84,78.27,0.0,67.14,22.55,7.01,751
2018-09-15 12:18:00,1010.67,33.41,79.04,0.0,66.65,21.14,17.52,751
2018-09-15 12:28:00,1010.59,32.98,76.5,0.56,56.81,22.35,7.01,751
2018-09-15 12:38:00,1010.69,32.55,67.57,0.0,70.41,21.54,12.26,751
2018-09-15 12:48:00,1011.54,32.12,34.19,1.68,75.44,19.99,15.77,751
2018-09-15 12:58:00,1011.7,31.69,53.07,0.84,77.69,20.13,5.26,751
2018-09-15 13:08:00,1011.53,31.26,58.64,0.56,79.95,20.16,7.01,751
2018-09-15 13:18:00,1011.31,30.4,61.84,0.28,82.2,19.95,5.26,751
2018-09-15 13:28:00,1011.43,29.97,50.68,0.84,80.52,20.14,7.01,751
2018-09-15 13:38:00,1011.3,29.54,56.2,0.56,79.71,20.68,7.01,751
2018-09-15 13:48:00,1011.23,29.11,51.15,0.84,73.05,20.0,7.01,751
2018-09-15 13:58:00,1011.27,28.68,56.97,0.56,71.75,20.04,10.51,751
2018-09-15 14:08:00,1011.21,28.68,56.59,0.56,74.98,20.28,1.75,751
2018-09-15 14:18:00,1010.95,28.68,61.31,0.28,81.98,20.85,3.5,751
2018-09-15 14:28:00,1011.06,29.11,61.47,0.28,81.81,20.69,5.26,751
2018-09-15 14:38:00,1011.0,29.97,66.84,0.0,84.23,20.95,5.26,751
2018-09-15 14:48:00,1011.03,31.26,61.04,0.28,82.28,22.35,3.5,751
2018-09-15 14:58:00,1011.09,32.55,66.96,0.0,81.01,22.05,5.26,751
2018-09-15 15:08:00,1011.09,32.55,67.0,0.0,79.17,22.51,3.5,751
2018-09-15 15:18:00,1011.28,32.55,67.29,0.0,80.47,21.58,1.75,751
2018-09-15 15:28:00,1011.3,32.98,67.18,0.0,79.91,22.39,1.75,751
2018-09-15 15:38:00,1011.32,32.98,61.44,0.28,79.61,22.81,5.26,751
2018-09-15 15:48:00,1011.25,32.98,67.12,0.0,79.39,22.64,5.26,751
2018-09-15 15:58:00,1011.09,33.41,61.08,0.28,80.83,22.96,3.5,751
2018-09-15 16:08:00,1010.98,33.84,49.84,0.84,79.32,22.48,1.75,751
2018-09-15 16:18:00,1010.71,35.06,50.34,0.56,79.81,23.0,3.5,751
2018-09-15 16:28:00,1010.7,37.22,60.69,0.28,78.93,23.76,3.5,751
2018-09-15 16:38:00,1010.49,39.75,66.41,0.0,76.76,23.51,3.5,751
2018-09-15 16:48:00,1010.49,41.19,66.56,0.0,72.22,24.53,1.75,751
2018-09-15 16:58:00,1010.4,42.0,78.01,0.0,70.78,25.13,1.75,751
2018-09-15 17:08:00,1010.34,42.41,66.79,0.0,68.65,24.21,0.0,751
2018-09-15 17:18:00,1010.22,42.82,67.09,0.0,63.5,24.26,3.5,751
2018-09-15 17:28:00,1010.12,43.23,67.17,0.0,61.55,24.26,3.5,751
2018-09-15 17:38:00,1010.08,43.64,67.21,0.0,61.25,23.97,1.75,751
2018-09-15 17:48:00,1010.07,43.64,67.25,0.0,60.45,24.09,7.01,751
2018-09-15 17:58:00,1009.97,43.23,67.27,0.0,60.4,23.55,1.75,751
2018-09-15 18:08:00,1010.22,43.23,67.36,0.0,60.06,24.34,3.5,751
2018-09-15 18:18:00,1010.36,42.82,67.56,0.0,60.47,23.92,0.0,751
2018-09-15 18:28:00,1010.29,42.82,67.39,0.0,59.18,24.86,0.0,751
2018-09-15 18:38:00,1010.21,42.41,74.18,0.0,58.98,25.12,5.26,751
2018-09-15 18:48:00,1010.16,42.0,75.26,0.0,58.03,24.28,1.75,751
2018-09-15 18:58:00,1010.11,41.59,76.45,0.0,57.98,24.68,1.75,751
2018-09-15 19:08:00,1010.1,41.19,74.6,0.0,58.54,24.42,1.75,751
2018-09-15 19:18:00,1009.79,40.46,72.12,0.0,57.89,25.0,1.75,751
2018-09-15 19:28:00,1009.85,39.75,75.49,0.0,57.79,24.72,0.0,751
2018-09-15 19:38:00,1009.8,39.02,77.4,0.0,58.59,23.7,0.0,751
2018-09-15 19:48:00,1009.65,38.66,67.12,0.0,58.54,23.53,3.5,751
2018-09-15 19:58:00,1009.58,37.94,79.97,0.0,58.57,23.38,3.5,751
2018-09-15 20:08:00,1009.67,37.22,67.32,0.0,58.52,22.68,3.5,751
2018-09-15 20:18:00,1009.79,36.68,67.66,0.0,58.17,22.98,0.0,751
2018-09-15 20:28:00,1010.01,36.14,67.64,0.0,57.81,23.01,0.0,751
2018-09-15 20:38:00,1010.08,35.78,67.74,0.0,57.28,23.07,0.0,751
2018-09-15 20:48:00,1010.27,35.06,67.72,0.0,58.81,23.42,1.75,751
2018-09-15 20:58:00,1010.5,34.7,68.13,0.0,57.79,22.98,0.0,751
2018-09-15 21:08:00,1010.53,34.27,68.19,0.0,56.86,23.22,3.5,751
2018-09-15 21:18:00,1010.85,33.84,78.56,0.0,55.81,23.22,3.5,751
2018-09-15 21:28:00,1010.93,33.41,77.56,0.0,55.47,23.22,0.0,751
2018-09-15 21:38:00,1010.97,32.98,68.77,0.0,55.27,23.09,0.0,751
2018-09-15 21:48:00,1010.95,32.12,68.95,0.0,54.1,22.64,0.0,751
2018-09-15 21:58:00,1010.95,31.69,69.04,0.0,54.0,22.27,1.75,751
2018-09-15 22:08:00,1010.97,31.26,69.04,0.0,53.91,22.35,1.75,751
2018-09-15 22:18:00,1011.01,30.83,68.97,0.0,54.81,22.56,1.75,751
2018-09-15 22:28:00,1011.09,30.4,69.39,0.0,50.85,22.46,1.75,751
2018-09-15 22:38:00,1011.06,29.97,69.32,0.0,53.37,21.7,3.5,751
2018-09-15 22:48:00,1010.98,29.54,69.06,0.0,53.86,22.35,3.5,751
2018-09-15 22:58:00,1010.85,28.9,69.02,0.0,55.05,21.89,3.5,751
2018-09-15 23:08:00,1010.9,28.25,68.87,0.0,56.25,21.97,5.26,751
2018-09-15 23:18:00,1010.83,27.82,68.77,0.0,57.13,21.77,1.75,751
2018-09-15 23:28:00,1011.08,27.39,69.01,0.0,59.45,20.89,3.5,751
2018-09-15 23:38:00,1011.07,26.54,69.28,0.0,54.98,21.33,3.5,751
2018-09-15 23:48:00,1011.27,26.11,69.35,0.0,56.35,21.35,1.75,751
2018-09-15 23:58:00,1011.35,25.68,69.41,0.0,55.37,21.83,1.75,751
2018-09-16 00:08:00,1011.3,25.25,69.39,0.0,55.0,21.81,5.26,748
2018-09-16 00:18:00,1011.16,24.6,69.36,0.0,54.61,21.81,7.01,748
2018-09-16 00:28:00,1010.93,23.96,69.18,0.0,54.22,21.48,5.26,748
2018-09-16 00:38:00,1010.83,23.53,68.9,0.0,55.2,21.9,5.26,748
2018-09-16 00:48:00,1010.8,23.1,79.74,0.0,53.83,22.12,3.5,748
2018-09-16 00:58:00,1010.68,22.52,69.11,0.0,53.65,20.9,1.75,748
2018-09-16 01:08:00,1010.6,21.95,59.54,0.0,53.47,21.91,2.63,748
2018-09-16 01:18:00,1010.51,21.38,68.91,0.0,53.3,21.16,3.5,748
2018-09-16 01:28:00,1010.6,20.73,69.26,0.0,51.05,20.81,1.75,748
2018-09-16 01:38:00,1010.61,20.09,69.34,0.0,50.95,20.55,0.0,748
2018-09-16 01:48:00,1010.51,19.57,68.97,0.0,52.86,21.06,3.5,748
2018-09-16 01:58:00,1010.68,19.05,79.24,0.0,52.03,21.66,3.5,748
2018-09-16 02:08:00,1010.76,18.8,78.01,0.0,50.78,21.98,3.5,748
2018-09-16 02:18:00,1010.8,18.28,77.66,0.0,48.8,22.24,0.0,748
2018-09-16 02:28:00,1010.78,17.76,78.88,0.0,50.85,21.99,1.75,748
2018-09-16 02:38:00,1010.66,17.5,78.49,0.0,49.1,22.26,0.0,748
2018-09-16 02:48:00,1010.74,17.24,78.47,0.0,49.15,22.06,1.75,748
2018-09-16 02:58:00,1010.56,16.73,79.07,0.0,48.56,21.36,1.75,748
2018-09-16 03:08:00,1010.63,16.47,59.38,0.0,49.26,20.84,1.75,748
2018-09-16 03:18:00,1010.69,16.21,69.41,0.0,49.95,20.95,1.75,748
2018-09-16 03:28:00,1010.59,15.69,69.19,0.0,50.66,21.22,3.5,748
2018-09-16 03:38:00,1010.48,15.43,77.88,0.0,49.17,21.5,5.26,748
2018-09-16 03:48:00,1010.36,15.04,78.71,0.0,48.51,21.29,3.5,748
2018-09-16 03:58:00,1010.24,14.66,78.0,0.0,47.85,21.36,3.5,748
2018-09-16 04:08:00,1010.21,14.14,77.18,0.0,47.8,21.57,2.63,748
2018-09-16 04:18:00,1010.18,13.62,77.11,0.0,47.75,21.65,1.75,748
2018-09-16 04:28:00,1010.26,13.36,69.37,0.0,46.44,20.59,0.0,748
2018-09-16 04:38:00,1010.16,12.84,69.13,0.0,48.8,20.36,3.5,748
2018-09-16 04:48:00,1009.89,12.33,68.72,0.0,49.12,20.87,7.01,748
2018-09-16 04:58:00,1009.84,11.81,68.67,0.0,48.61,21.13,3.5,748
2018-09-16 05:08:00,1009.95,11.29,68.87,0.0,51.12,19.71,3.5,748
2018-09-16 05:18:00,1009.57,10.77,68.42,0.0,51.27,20.02,1.75,748
2018-09-16 05:28:00,1009.65,10.26,68.81,0.0,48.78,19.55,3.5,748
2018-09-16 05:38:00,1009.54,9.74,68.76,0.0,46.17,20.3,5.26,748
2018-09-16 05:48:00,1009.63,9.19,59.34,0.0,47.97,20.75,8.76,748
2018-09-16 06:08:00,1009.82,8.09,68.69,0.0,51.56,19.79,3.5,748
2018-09-16 06:18:00,1009.67,7.6,68.76,0.0,50.22,19.31,5.26,748
2018-09-16 06:28:00,1009.83,7.23,69.05,0.0,48.56,19.3,1.75,748
2018-09-16 06:38:00,1009.89,6.86,68.67,0.0,54.71,19.0,1.75,748
2018-09-16 06:48:00,1009.84,6.61,68.69,0.0,54.15,18.91,1.75,748
2018-09-16 06:58:00,1009.85,6.37,68.81,0.0,55.11,18.84,3.5,748
2018-09-16 07:08:00,1009.78,6.12,68.47,0.0,56.08,18.87,1.75,748
2018-09-16 07:18:00,1009.72,6.0,68.81,0.0,51.54,18.8,7.01,748
2018-09-16 07:28:00,1009.81,5.83,69.0,0.0,50.63,18.7,3.5,748
2018-09-16 07:38:00,1009.78,5.66,68.95,0.0,50.29,18.92,5.26,748
2018-09-16 07:48:00,1009.85,5.49,69.11,0.0,49.61,18.78,7.01,748
2018-09-16 07:58:00,1009.83,5.4,68.91,0.0,52.12,18.59,5.26,748
2018-09-16 08:08:00,1010.02,5.15,69.19,0.0,50.66,18.72,3.5,748
2018-09-16 08:18:00,1010.0,4.98,68.91,0.0,54.0,18.67,1.75,748
2018-09-16 08:28:00,1010.16,4.59,58.65,0.0,52.33,19.43,3.5,748
2018-09-16 08:38:00,1010.32,4.21,69.4,0.0,50.66,19.13,5.26,748
2018-09-16 08:48:00,1010.36,3.7,69.3,0.0,51.12,19.57,3.5,748
2018-09-16 08:58:00,1010.17,2.94,68.92,0.0,51.42,20.37,3.5,748
2018-09-16 09:08:00,1010.22,2.34,79.48,0.0,55.64,22.37,3.5,748
2018-09-16 09:18:00,1010.45,2.23,68.46,0.0,56.52,21.74,7.01,748
2018-09-16 09:28:00,1010.34,2.31,76.81,0.0,49.9,22.44,3.5,748
2018-09-16 09:38:00,1010.34,2.68,76.73,0.0,40.87,22.47,5.26,748
2018-09-16 09:48:00,1010.4,3.53,70.28,0.0,40.21,24.3,1.75,748
2018-09-16 09:58:00,1010.41,4.81,74.09,0.0,34.89,24.01,1.75,748
2018-09-16 10:08:00,1010.4,6.49,74.82,0.0,40.31,23.97,5.26,748
2018-09-16 10:18:00,1010.35,7.96,73.04,0.0,40.21,23.98,3.5,748
2018-09-16 10:38:00,1010.39,11.05,67.28,0.0,40.0,26.53,1.75,748
2018-09-16 10:48:00,1010.45,12.59,67.83,0.0,39.89,26.54,3.5,748
2018-09-16 10:58:00,1010.59,14.66,60.18,0.0,41.77,27.64,3.5,748
2018-09-16 11:08:00,1010.41,17.24,62.25,0.0,45.09,26.64,5.26,748
2018-09-16 11:18:00,1010.47,19.83,61.13,0.0,43.12,27.19,1.75,748
2018-09-16 11:28:00,1010.54,22.67,52.6,0.0,41.58,29.37,1.75,748
2018-09-16 11:38:00,1010.34,25.46,55.8,0.0,42.18,28.35,3.5,748
2018-09-16 11:48:00,1009.98,28.25,49.53,0.0,42.77,30.15,1.75,748
2018-09-16 11:58:00,1009.97,30.83,48.5,0.0,44.6,30.4,2.63,748
2018-09-16 12:08:00,1009.96,33.41,42.56,0.0,46.44,33.99,3.5,748
2018-09-16 12:18:00,1010.3,35.78,54.64,0.0,53.17,27.71,3.5,748
2018-09-16 12:28:00,1009.82,37.94,52.91,0.0,52.93,28.12,3.5,748
2018-09-16 12:38:00,1009.91,40.46,51.77,0.0,51.64,29.89,1.75,748
2018-09-16 12:48:00,1009.74,42.82,44.93,0.0,54.79,32.11,7.01,748
2018-09-16 12:58:00,1009.72,45.69,47.17,0.0,54.86,32.37,1.75,748
2018-09-16 13:08:00,1009.84,48.09,43.46,0.0,56.47,32.91,1.75,748
2018-09-16 13:18:00,1009.64,51.16,48.4,0.0,59.59,31.82,1.75,748
2018-09-16 13:28:00,1009.47,54.1,49.24,0.0,62.57,32.1,5.26,748
2018-09-16 13:38:00,1009.57,57.26,53.17,0.0,64.14,30.75,8.76,748
2018-09-16 13:48:00,1009.57,60.74,49.32,0.0,66.11,31.63,12.26,748
2018-09-16 13:58:00,1009.72,63.98,58.18,0.0,70.29,29.15,14.01,748
2018-09-16 14:08:00,1009.85,66.87,52.77,0.0,71.04,30.9,17.52,748
2018-09-16 14:18:00,1009.83,69.13,55.84,0.0,69.43,30.18,14.01,748
2018-09-16 14:28:00,1009.72,70.94,56.78,0.0,70.26,29.82,7.01,748
2018-09-16 14:38:00,1009.44,72.25,54.66,0.0,72.8,30.02,7.01,748
2018-09-16 14:48:00,1009.44,72.74,61.15,0.0,74.88,27.93,3.5,748
2018-09-16 14:58:00,1009.26,72.25,55.71,0.0,72.36,30.24,12.26,748
2018-09-16 15:08:00,1009.23,71.76,54.66,0.0,69.9,30.77,5.26,748
2018-09-16 15:18:00,1009.28,71.27,59.57,0.0,75.2,28.46,5.26,748
2018-09-16 15:28:00,1009.2,70.77,54.39,0.0,69.97,30.92,7.01,748
2018-09-16 15:38:00,1009.26,70.45,55.0,0.0,75.42,30.2,5.26,748
2018-09-16 15:48:00,1009.01,69.95,58.94,0.0,75.24,29.02,3.5,748
2018-09-16 15:58:00,1009.03,69.62,60.35,0.0,75.27,28.99,10.51,748
2018-09-16 16:08:00,1008.91,69.13,58.45,0.0,72.27,29.91,3.5,748
2018-09-16 16:18:00,1008.86,68.64,59.99,0.0,75.42,28.93,14.01,748
2018-09-16 16:28:00,1008.92,68.31,57.43,0.0,76.1,29.15,10.51,748
2018-09-16 16:38:00,1008.88,67.88,68.17,0.0,71.07,26.37,7.01,748
2018-09-16 16:48:00,1009.33,67.59,72.18,0.0,73.78,25.68,10.51,748
2018-09-16 16:58:00,1008.97,67.16,60.33,0.0,63.96,28.2,5.26,748
2018-09-16 17:08:00,1009.07,66.87,54.28,0.0,77.25,28.76,7.01,748
2018-09-16 17:18:00,1008.88,66.58,57.8,0.0,76.27,28.21,10.51,748
2018-09-16 17:28:00,1008.91,66.14,62.09,0.0,65.77,28.29,3.5,748
2018-09-16 17:38:00,1009.23,68.21,59.15,0.0,76.0,29.21,5.26,748
2018-09-16 17:48:00,1009.02,70.28,62.86,0.0,75.71,28.27,3.5,748
2018-09-16 17:58:00,1009.09,71.43,63.19,0.0,75.02,28.85,3.5,748
2018-09-16 18:08:00,1008.98,72.58,54.1,0.0,76.64,30.27,5.26,748
2018-09-16 18:18:00,1009.0,73.23,60.14,0.0,76.22,28.67,1.75,748
2018-09-16 18:28:00,1009.09,73.56,57.67,0.0,71.24,29.95,1.75,748
2018-09-16 18:38:00,1009.05,74.22,57.46,0.0,69.73,30.28,0.0,748
2018-09-16 18:48:00,1009.17,74.71,52.55,0.0,76.25,31.65,7.01,748
2018-09-16 18:58:00,1009.17,75.04,53.09,0.0,76.0,31.36,3.5,748
2018-09-16 19:08:00,1009.24,75.2,58.7,0.0,76.05,29.26,1.75,748
2018-09-16 19:18:00,1009.18,75.37,55.34,0.0,76.68,30.85,5.26,748
2018-09-16 19:28:00,1009.41,75.37,60.67,0.0,75.32,28.94,1.75,748
2018-09-16 19:38:00,1009.6,75.2,69.03,0.0,75.1,26.54,3.5,748
2018-09-16 19:48:00,1009.59,74.71,73.21,0.0,72.49,25.62,3.5,748
2018-09-16 19:58:00,1009.57,74.22,72.9,0.0,71.97,25.6,3.5,748
2018-09-16 20:08:00,1009.77,73.73,75.63,0.0,67.97,24.99,5.26,748
2018-09-16 20:18:00,1009.88,73.4,77.27,0.0,70.75,24.6,7.01,748
2018-09-16 20:28:00,1009.86,72.91,75.46,0.0,69.38,25.13,1.75,748
2018-09-16 20:38:00,1009.85,72.41,73.48,0.0,72.85,25.47,0.0,748
2018-09-16 20:48:00,1009.95,71.92,75.56,0.0,69.7,25.02,1.75,748
