date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-08-23 13:17:00,984.26,85.77,57.07,0.0,7.42,30.1,0.0,809
2018-08-23 13:37:00,984.38,82.7,58.58,0.0,76.1,29.51,0.0,809
2018-08-23 15:05:00,983.85,83.03,69.55,0.0,78.59,28.65,2.41,809
2018-08-23 15:15:00,983.79,82.7,62.31,3.07,80.2,30.94,0.0,809
2018-08-23 15:25:00,983.72,82.54,60.96,0.0,80.59,30.59,0.0,809
2018-08-23 15:35:00,983.73,82.05,57.77,0.0,80.27,28.76,0.0,809
2018-08-23 15:45:00,986.54,82.38,58.74,1.96,80.52,29.94,0.0,809
2018-08-23 15:55:00,985.57,83.36,56.79,0.0,82.08,31.16,4.82,809
2018-08-23 16:05:00,985.82,84.34,55.31,0.0,82.03,32.19,2.41,809
2018-08-23 16:15:00,985.71,84.34,54.16,0.0,82.13,33.62,2.41,809
2018-08-23 16:25:00,985.68,84.17,53.23,0.0,82.35,35.53,2.41,809
2018-08-23 16:35:00,985.33,84.17,51.4,0.0,82.37,36.75,0.0,809
2018-08-23 16:45:00,985.56,84.77,51.66,0.0,82.15,36.19,4.82,809
2018-08-23 16:55:00,985.57,85.05,52.14,0.0,82.2,35.12,2.41,809
2018-08-23 17:05:00,985.26,85.2,52.53,0.0,82.18,34.17,0.0,809
2018-08-23 17:15:00,985.47,85.2,52.95,0.0,82.25,33.43,2.41,809
2018-08-23 17:25:00,985.6,85.34,52.8,0.0,82.08,32.86,7.24,809
2018-08-23 17:35:00,985.7,85.77,52.7,0.0,82.23,32.57,4.82,809
2018-08-23 17:45:00,985.76,86.06,49.63,0.0,82.01,32.13,4.82,809
2018-08-23 17:55:00,985.68,85.91,49.24,0.0,82.01,31.79,2.41,809
2018-08-23 18:05:00,985.64,85.63,48.47,0.0,79.42,31.58,2.41,809
2018-08-23 18:15:00,985.53,85.05,48.08,0.0,82.25,31.13,2.41,809
2018-08-23 18:25:00,985.34,84.48,46.52,0.0,82.35,31.02,4.82,809
2018-08-23 18:35:00,985.26,84.01,48.28,0.0,82.28,31.01,0.0,809
2018-08-23 18:45:00,985.15,83.68,46.64,0.0,82.42,31.0,2.41,809
2018-08-23 18:55:00,984.65,83.36,45.52,0.0,82.3,30.89,4.82,809
2018-08-23 19:05:00,984.42,83.03,46.25,0.0,82.03,30.89,4.82,809
2018-08-23 19:15:00,984.77,82.54,45.8,0.0,82.01,30.64,4.82,809
2018-08-23 19:25:00,984.66,81.89,46.67,0.0,82.01,30.18,2.41,809
2018-08-23 19:35:00,984.71,81.4,47.16,0.0,81.98,29.64,4.82,809
2018-08-23 19:45:00,984.9,80.75,47.45,0.0,82.06,29.36,2.41,809
2018-08-23 19:55:00,984.92,80.09,47.78,0.0,81.86,29.06,2.41,809
2018-08-23 20:05:00,984.86,79.44,48.29,0.0,82.03,28.62,7.24,809
2018-08-23 20:15:00,985.35,78.95,48.61,0.0,81.86,28.31,2.41,809
2018-08-23 20:35:00,985.22,77.65,48.92,0.0,82.3,27.89,0.0,809
2018-08-23 20:45:00,985.33,77.16,49.76,0.0,81.98,27.15,0.0,809
2018-08-23 20:55:00,985.25,76.67,50.3,0.0,82.01,26.77,2.41,809
2018-08-23 21:05:00,985.43,76.18,50.53,0.0,82.06,26.42,0.0,809
2018-08-23 21:15:00,985.58,75.86,51.36,0.0,81.93,25.78,0.0,809
2018-08-23 21:25:00,985.71,75.37,52.34,0.0,81.93,25.44,0.0,809
2018-08-23 21:35:00,985.89,75.04,52.56,0.0,81.86,25.48,2.41,809
2018-08-23 21:45:00,985.92,74.71,52.56,0.0,81.79,25.4,0.0,809
2018-08-23 21:55:00,986.12,74.38,52.75,0.0,81.69,25.06,0.0,809
2018-08-23 22:05:00,986.23,74.05,53.75,0.0,81.62,24.61,0.0,809
2018-08-23 22:15:00,986.28,73.73,54.26,0.0,81.71,24.19,0.0,809
2018-08-23 22:25:00,986.25,73.4,55.12,0.0,81.96,23.72,0.0,809
2018-08-23 22:35:00,986.04,73.07,56.02,0.0,82.1,23.56,0.0,809
2018-08-23 22:45:00,986.01,72.74,56.97,0.0,82.03,23.23,2.41,809
2018-08-23 22:55:00,986.0,72.58,56.81,0.0,81.71,22.84,0.0,809
2018-08-23 23:05:00,985.9,72.25,57.1,0.0,81.62,22.46,0.0,809
2018-08-23 23:15:00,986.05,72.09,57.64,0.0,81.52,22.17,2.41,809
2018-08-23 23:25:00,986.08,71.76,58.17,0.0,81.79,22.51,0.0,809
2018-08-23 23:35:00,985.96,71.59,57.68,0.0,81.88,22.88,0.0,809
2018-08-23 23:45:00,985.96,71.27,58.72,0.0,81.76,22.96,2.41,809
2018-08-23 23:55:00,986.11,71.1,58.99,0.0,81.88,22.72,0.0,809
2018-08-24 00:05:00,986.0,70.94,60.43,0.0,81.96,22.46,2.41,807
2018-08-24 00:15:00,986.0,70.61,59.96,0.0,81.57,22.22,2.41,807
2018-08-24 00:25:00,986.16,70.45,59.89,0.0,81.62,22.05,0.0,807
2018-08-24 00:35:00,986.14,70.28,60.01,0.0,81.57,21.84,0.0,807
2018-08-24 00:45:00,986.01,70.12,60.6,0.0,81.62,21.69,0.0,807
2018-08-24 00:55:00,986.14,69.79,60.82,0.0,82.01,21.53,0.0,807
2018-08-24 01:05:00,986.32,69.62,60.81,0.0,81.86,21.29,0.0,807
2018-08-24 01:15:00,986.2,69.46,61.66,0.0,81.69,21.24,2.41,807
2018-08-24 01:25:00,986.2,69.3,61.7,0.0,81.93,21.65,0.0,807
2018-08-24 01:35:00,986.14,68.97,61.83,0.0,81.67,21.62,2.41,807
2018-08-24 01:45:00,986.17,68.8,62.89,0.0,81.79,21.38,0.0,807
2018-08-24 01:55:00,986.15,68.48,63.05,0.0,81.93,21.34,4.82,807
2018-08-24 02:05:00,986.11,68.31,62.74,0.0,81.71,22.16,2.41,807
2018-08-24 02:15:00,986.04,68.02,63.26,0.0,82.37,23.54,2.41,807
2018-08-24 02:25:00,985.95,67.73,62.03,0.0,81.84,24.68,7.24,807
2018-08-24 02:35:00,985.86,67.45,61.27,0.0,82.08,25.22,12.06,807
2018-08-24 02:45:00,985.86,67.3,60.67,0.0,82.03,25.57,7.24,807
2018-08-24 02:55:00,985.82,67.01,60.32,0.0,81.91,25.67,9.65,807
2018-08-24 03:05:00,985.9,66.72,60.18,0.0,82.03,25.72,0.0,807
2018-08-24 03:15:00,985.75,66.43,60.34,0.0,81.79,25.61,4.82,807
2018-08-24 03:25:00,985.64,66.14,60.57,0.0,81.86,25.53,2.41,807
2018-08-24 03:35:00,985.55,65.86,60.66,0.0,82.03,25.51,7.24,807
2018-08-24 03:45:00,985.73,65.57,60.84,0.0,82.28,25.53,9.65,807
2018-08-24 03:55:00,985.65,65.28,60.79,0.0,81.88,25.5,12.06,807
2018-08-24 04:05:00,985.69,64.84,60.75,0.0,82.03,25.49,2.41,807
2018-08-24 04:15:00,985.72,64.55,60.85,0.0,81.98,25.28,2.41,807
2018-08-24 04:25:00,985.71,64.27,61.45,0.0,82.08,24.84,2.41,807
2018-08-24 04:35:00,985.62,63.98,62.01,0.0,81.74,23.86,0.0,807
2018-08-24 04:45:00,985.53,63.54,62.37,0.0,78.44,23.22,2.41,807
2018-08-24 04:55:00,985.57,63.25,62.78,0.0,81.57,22.65,0.0,807
2018-08-24 05:05:00,985.4,62.96,63.21,0.0,81.74,22.27,0.0,807
2018-08-24 05:15:00,985.4,62.68,64.2,0.0,81.93,22.42,2.41,807
2018-08-24 05:25:00,985.4,62.39,64.09,0.0,81.96,22.56,2.41,807
2018-08-24 05:35:00,985.36,61.95,63.98,0.0,81.64,22.38,0.0,807
2018-08-24 05:45:00,985.44,61.81,64.49,0.0,81.88,22.13,2.41,807
2018-08-24 05:55:00,985.51,61.52,64.27,0.0,81.52,21.84,2.41,807
2018-08-24 06:05:00,985.59,61.38,64.71,0.0,81.81,21.78,2.41,807
2018-08-24 06:15:00,985.55,60.74,65.58,0.0,81.91,21.36,0.0,807
2018-08-24 06:25:00,985.66,60.43,67.29,0.0,81.81,20.55,2.41,807
2018-08-24 06:35:00,985.62,60.11,66.48,0.0,81.64,19.98,0.0,807
2018-08-24 06:45:00,985.81,59.79,66.89,0.0,81.84,19.95,2.41,807
2018-08-24 06:55:00,985.78,59.16,67.1,0.0,81.54,20.94,2.41,807
2018-08-24 07:05:00,985.9,58.84,66.61,0.0,81.32,21.58,4.82,807
2018-08-24 07:15:00,986.11,58.53,66.38,0.0,81.84,21.92,7.24,807
2018-08-24 07:25:00,986.07,57.89,66.35,0.0,81.64,21.91,2.41,807
2018-08-24 07:35:00,986.19,57.58,66.14,0.0,81.74,22.01,2.41,807
2018-08-24 07:45:00,986.23,56.95,66.35,0.0,82.03,22.12,4.82,807
2018-08-24 07:55:00,986.35,56.63,66.04,0.0,81.84,22.67,0.0,807
2018-08-24 08:05:00,986.54,56.31,65.43,0.0,82.06,22.77,0.0,807
2018-08-24 08:15:00,986.53,56.31,64.3,0.0,81.98,23.97,2.41,807
2018-08-24 08:25:00,986.54,56.95,62.75,0.0,82.1,25.23,0.0,807
2018-08-24 08:35:00,986.54,57.58,61.1,0.0,81.81,26.5,2.41,807
2018-08-24 08:45:00,986.65,58.53,59.64,0.0,81.71,27.87,2.41,807
2018-08-24 08:55:00,986.48,59.79,58.02,0.0,82.18,29.46,2.41,807
2018-08-24 09:05:00,986.75,61.38,56.26,0.0,82.06,30.28,4.82,807
2018-08-24 09:15:00,986.73,62.82,54.46,0.0,81.84,30.95,2.41,807
2018-08-24 09:25:00,986.93,64.41,52.69,0.0,81.98,31.67,4.82,807
2018-08-24 09:35:00,986.86,66.14,52.2,0.0,82.03,32.73,2.41,807
2018-08-24 09:45:00,987.11,67.88,50.92,0.0,82.23,33.77,0.0,807
2018-08-24 09:55:00,987.03,69.95,49.79,0.0,81.91,34.84,2.41,807
2018-08-24 10:05:00,987.02,72.25,48.63,0.0,82.23,35.65,4.82,807
2018-08-24 10:15:00,987.2,74.71,47.99,0.0,81.91,36.26,4.82,807
2018-08-24 10:25:00,987.32,77.08,47.21,0.0,81.95,37.52,2.41,807
2018-08-24 10:35:00,987.44,79.44,46.06,0.0,81.98,38.45,0.0,807
2018-08-24 10:45:00,987.52,81.73,42.61,0.0,82.03,37.89,4.82,807
2018-08-24 11:05:00,987.47,85.63,39.28,0.0,82.3,38.47,2.41,807
2018-08-24 11:15:00,987.56,86.92,38.43,0.0,82.2,38.63,4.82,807
2018-08-24 11:25:00,987.52,84.77,37.95,0.0,82.37,38.01,4.82,807
2018-08-24 11:35:00,987.36,83.2,38.3,0.0,82.3,38.34,2.41,807
2018-08-24 11:45:00,987.43,82.05,38.27,0.0,82.3,39.34,2.41,807
2018-08-24 11:55:00,987.44,81.24,38.73,0.0,82.52,40.04,0.0,807
2018-08-24 12:05:00,987.14,80.75,36.21,0.0,82.4,39.28,4.82,807
2018-08-24 12:15:00,987.05,80.26,34.69,0.0,82.47,39.38,2.41,807
2018-08-24 12:25:00,986.99,79.93,36.12,0.0,82.4,40.33,4.82,807
2018-08-24 12:35:00,986.82,79.77,36.45,0.0,82.47,41.15,2.41,807
2018-08-24 12:45:00,986.74,79.61,36.41,0.0,82.25,41.31,2.41,807
2018-08-24 12:55:00,986.64,79.61,36.39,0.0,82.28,41.94,2.41,807
2018-08-24 13:05:00,986.58,79.44,35.06,0.0,82.52,42.18,2.41,807
2018-08-24 13:15:00,986.47,79.61,33.18,0.0,82.59,41.52,7.24,807
2018-08-24 13:25:00,986.45,79.44,34.34,0.0,82.54,38.99,9.65,807
2018-08-24 13:35:00,986.32,79.44,34.13,0.0,82.37,39.68,2.41,807
2018-08-24 13:45:00,986.23,79.44,34.41,0.0,82.59,40.61,0.0,807
2018-08-24 13:55:00,986.22,79.44,35.35,0.0,82.74,39.95,7.24,807
2018-08-24 14:05:00,986.13,79.44,35.6,0.0,82.5,40.5,4.82,807
2018-08-24 14:15:00,986.16,79.44,37.36,0.0,82.59,39.71,7.24,807
2018-08-24 14:25:00,986.01,79.44,38.41,0.0,82.42,39.28,7.24,807
2018-08-24 14:35:00,985.97,79.44,39.35,0.0,82.47,39.39,7.24,807
2018-08-24 14:45:00,985.88,79.44,41.22,0.0,82.42,38.96,9.65,807
2018-08-24 14:55:00,986.0,79.44,42.0,0.0,82.69,38.32,4.82,807
2018-08-24 15:05:00,986.0,79.44,41.79,0.0,82.62,38.84,7.24,807
2018-08-24 15:15:00,985.89,79.44,41.05,0.0,82.47,39.13,4.82,807
2018-08-24 15:25:00,985.79,79.44,42.4,0.0,82.5,38.34,9.65,807
2018-08-24 15:35:00,985.58,79.44,43.81,0.0,82.47,38.18,7.24,807
2018-08-24 15:45:00,985.58,79.44,44.89,0.0,82.45,38.16,4.82,807
2018-08-24 15:55:00,985.46,79.44,44.79,0.0,82.45,38.4,4.82,807
2018-08-24 16:05:00,985.35,79.44,45.73,0.0,82.52,37.66,9.65,807
2018-08-24 16:15:00,985.2,79.44,44.44,0.0,82.2,38.66,4.82,807
2018-08-24 16:25:00,985.35,79.44,45.37,0.0,82.54,37.9,9.65,807
2018-08-24 16:35:00,985.46,79.44,47.81,0.0,83.01,36.68,14.47,807
2018-08-24 16:45:00,985.05,79.44,47.07,0.0,82.67,36.98,12.06,807
2018-08-24 16:55:00,985.17,79.44,49.6,0.0,82.47,35.5,7.24,807
2018-08-24 17:05:00,984.93,79.44,47.66,0.0,82.28,36.68,7.24,807
2018-08-24 17:15:00,984.98,79.44,48.02,0.0,82.37,36.54,9.65,807
2018-08-24 17:25:00,984.96,79.44,47.79,0.0,82.3,36.07,7.24,807
2018-08-24 17:35:00,984.96,80.91,48.28,0.0,82.42,35.63,2.41,807
2018-08-24 17:45:00,984.74,80.75,49.18,0.0,82.52,34.74,4.82,807
2018-08-24 17:55:00,984.58,81.24,51.46,0.0,79.3,33.16,9.65,807
2018-08-24 18:05:00,984.78,81.07,53.17,0.0,79.08,32.16,9.65,807
2018-08-24 18:15:00,984.77,80.42,54.3,0.0,79.2,31.57,4.82,807
2018-08-24 18:25:00,984.92,79.61,55.64,0.0,82.25,30.99,4.82,807
2018-08-24 18:35:00,984.95,80.09,59.67,0.28,83.89,30.72,4.82,807
2018-08-24 18:45:00,985.08,81.24,62.34,0.28,84.45,30.16,0.0,807
2018-08-24 18:55:00,984.91,80.91,63.76,0.0,83.84,29.29,4.82,807
2018-08-24 19:05:00,984.86,80.91,63.95,0.0,83.15,29.37,2.41,807
2018-08-24 19:15:00,984.77,80.75,64.97,0.0,82.54,29.61,4.82,807
2018-08-24 19:25:00,984.83,80.09,64.94,0.0,82.35,29.24,4.82,807
2018-08-24 19:35:00,984.69,79.28,64.76,0.0,82.23,28.64,2.41,807
2018-08-24 19:45:00,984.67,78.63,65.39,0.0,82.06,28.18,2.41,807
2018-08-24 19:55:00,984.79,77.98,65.43,0.0,82.03,28.11,2.41,807
2018-08-24 20:05:00,984.83,77.32,65.94,0.0,81.96,27.76,2.41,807
2018-08-24 20:15:00,984.83,76.83,66.75,0.0,82.01,27.43,0.0,807
2018-08-24 20:25:00,984.83,76.34,67.69,0.0,81.91,26.82,2.41,807
2018-08-24 20:35:00,984.84,75.86,69.04,0.0,81.88,26.28,2.41,807
2018-08-24 20:45:00,985.05,75.37,70.0,0.0,81.71,25.88,4.82,807
2018-08-24 20:55:00,985.1,75.04,71.17,0.0,81.98,25.62,2.41,807
2018-08-24 21:05:00,984.97,74.71,71.3,0.0,81.74,25.29,0.0,807
2018-08-24 21:15:00,985.07,74.22,71.96,0.0,81.71,24.99,0.0,807
2018-08-24 21:25:00,985.21,73.89,72.3,0.0,81.69,24.69,0.0,807
2018-08-24 21:35:00,985.37,73.56,72.77,0.0,81.81,24.49,0.0,807
2018-08-24 21:45:00,985.44,73.4,73.42,0.0,81.79,24.25,0.0,807
2018-08-24 21:55:00,985.47,73.07,73.96,0.0,81.42,24.06,2.41,807
2018-08-24 22:05:00,985.56,72.74,74.34,0.0,81.45,23.76,4.82,807
2018-08-24 22:15:00,985.85,72.41,74.76,0.0,81.25,23.6,0.0,807
2018-08-24 22:25:00,985.89,72.25,75.25,0.0,80.93,23.29,0.0,807
2018-08-24 22:35:00,985.84,71.92,75.71,0.0,80.44,22.92,0.0,807
2018-08-24 22:45:00,985.88,71.68,76.34,0.0,80.44,22.71,0.0,807
2018-08-24 22:55:00,985.91,71.43,77.0,0.0,80.44,22.5,0.0,807
2018-08-24 23:05:00,985.93,71.27,77.62,0.0,80.22,22.24,0.0,807
2018-08-24 23:15:00,986.03,70.94,78.07,0.0,80.59,22.09,0.0,807
2018-08-24 23:25:00,986.07,70.77,78.32,0.0,80.05,22.07,0.0,807
2018-08-24 23:35:00,986.04,70.61,79.3,0.0,80.08,21.97,0.0,807
2018-08-24 23:45:00,986.07,70.45,63.67,0.0,80.22,21.78,0.0,807
2018-08-24 23:55:00,986.25,70.12,79.95,0.0,80.1,21.58,0.0,807
2018-08-25 00:05:00,986.24,69.95,63.99,0.0,80.35,21.46,0.0,805
2018-08-25 00:15:00,986.27,69.79,64.15,0.0,80.15,21.36,0.0,805
2018-08-25 00:25:00,986.29,69.62,64.31,0.0,80.03,21.23,0.0,805
2018-08-25 00:35:00,986.26,69.46,64.45,0.0,80.08,21.05,0.0,805
2018-08-25 00:45:00,986.21,69.3,64.65,0.0,79.81,20.91,0.0,805
2018-08-25 00:55:00,986.16,68.97,64.73,0.0,79.76,20.81,0.0,805
2018-08-25 01:05:00,986.12,68.8,64.79,0.0,79.76,20.74,0.0,805
2018-08-25 01:15:00,986.1,68.64,64.83,0.0,80.0,20.61,0.0,805
2018-08-25 01:25:00,986.09,68.31,65.38,0.0,78.17,20.59,0.0,805
2018-08-25 01:35:00,986.13,68.17,65.05,0.0,79.37,20.58,0.0,805
2018-08-25 01:45:00,986.13,67.88,65.08,0.0,79.44,20.53,0.0,805
2018-08-25 01:55:00,985.96,67.59,65.18,0.0,79.35,20.4,0.0,805
2018-08-25 02:05:00,985.89,67.3,65.3,0.0,79.03,20.33,0.0,805
2018-08-25 02:15:00,985.87,67.01,65.28,0.0,79.49,20.2,0.0,805
2018-08-25 02:25:00,985.79,66.87,65.17,0.0,79.98,20.15,0.0,805
2018-08-25 02:35:00,985.82,66.58,65.37,0.0,79.69,20.03,0.0,805
2018-08-25 02:45:00,985.81,66.14,65.68,0.0,79.0,19.9,2.41,805
2018-08-25 02:55:00,985.67,65.86,65.77,0.0,79.1,19.73,0.0,805
2018-08-25 03:05:00,985.52,65.57,65.8,0.0,79.0,19.68,0.0,805
2018-08-25 03:15:00,985.55,65.28,66.05,0.0,78.42,19.6,0.0,805
2018-08-25 03:25:00,985.53,64.84,66.44,0.0,77.42,19.48,0.0,805
2018-08-25 03:35:00,985.42,64.55,67.01,0.0,75.1,19.56,2.41,805
2018-08-25 03:45:00,985.42,64.12,66.97,0.0,74.8,19.69,0.0,805
2018-08-25 03:55:00,985.3,63.83,67.12,0.0,74.58,19.56,0.0,805
2018-08-25 04:05:00,985.22,63.4,66.87,0.0,75.68,19.45,0.0,805
2018-08-25 04:15:00,985.22,63.11,67.1,0.0,75.2,19.36,0.0,805
2018-08-25 04:25:00,985.23,62.68,66.95,0.0,76.15,19.23,0.0,805
2018-08-25 04:35:00,985.33,62.39,67.03,0.0,76.83,18.96,0.0,805
2018-08-25 04:45:00,985.21,61.95,67.18,0.0,76.61,18.83,2.41,805
2018-08-25 04:55:00,985.2,61.66,67.27,0.0,76.68,18.7,0.0,805
2018-08-25 05:05:00,985.1,61.38,67.24,0.0,76.73,18.68,2.41,805
2018-08-25 05:15:00,985.05,61.06,67.53,0.0,76.05,18.56,0.0,805
2018-08-25 05:25:00,985.0,60.74,67.36,0.0,76.34,18.65,0.0,805
2018-08-25 05:35:00,985.07,60.43,67.57,0.0,75.95,18.56,0.0,805
2018-08-25 05:45:00,984.95,59.79,67.48,0.0,76.17,18.55,0.0,805
2018-08-25 05:55:00,984.99,59.48,67.48,0.0,76.27,18.53,0.0,805
2018-08-25 06:05:00,984.98,58.84,67.54,0.0,76.46,18.4,0.0,805
2018-08-25 06:15:00,984.85,58.53,66.81,0.0,79.57,18.18,0.0,805
2018-08-25 06:25:00,984.81,58.21,67.37,0.0,78.15,18.0,0.0,805
2018-08-25 06:35:00,984.86,57.58,67.56,0.0,77.86,17.91,0.0,805
2018-08-25 06:45:00,984.77,57.26,67.52,0.0,78.22,17.8,0.0,805
2018-08-25 06:55:00,984.93,56.63,67.64,0.0,78.25,17.73,0.0,805
2018-08-25 07:05:00,984.93,56.31,67.88,0.0,77.95,17.55,0.0,805
2018-08-25 07:15:00,984.99,55.68,67.89,0.0,78.15,17.5,0.0,805
2018-08-25 07:25:00,985.0,55.36,68.04,0.0,77.71,17.48,0.0,805
2018-08-25 07:35:00,985.13,54.73,68.23,0.0,77.12,17.51,0.0,805
2018-08-25 07:45:00,985.09,54.41,68.21,0.0,76.93,17.58,0.0,805
2018-08-25 07:55:00,985.18,54.1,67.75,0.0,77.27,17.99,0.0,805
2018-08-25 08:05:00,985.32,53.78,67.09,0.0,76.42,19.02,0.0,805
2018-08-25 08:15:00,985.41,54.41,66.14,0.0,74.51,20.68,0.0,805
2018-08-25 08:25:00,985.51,55.05,64.58,0.0,73.85,22.6,0.0,805
2018-08-25 08:35:00,985.46,56.0,66.26,0.0,63.94,23.86,0.0,805
2018-08-25 08:45:00,985.51,56.95,64.96,0.0,64.18,25.2,0.0,805
2018-08-25 08:55:00,985.4,58.21,79.08,0.0,76.61,26.41,0.0,805
2018-08-25 09:05:00,985.49,59.48,78.2,0.0,77.76,27.31,0.0,805
2018-08-25 09:15:00,985.29,61.38,76.33,0.0,81.15,28.53,0.0,805
2018-08-25 09:25:00,985.53,63.11,73.4,0.0,81.35,29.81,0.0,805
2018-08-25 09:35:00,985.5,65.13,72.61,0.0,81.64,31.24,0.0,805
2018-08-25 09:45:00,985.52,67.01,67.97,0.0,81.4,31.82,0.0,805
2018-08-25 09:55:00,985.55,68.97,67.1,0.0,81.3,33.02,2.41,805
2018-08-25 10:05:00,985.47,71.1,68.35,0.0,81.27,34.35,0.0,805
2018-08-25 10:15:00,985.35,73.56,66.69,0.0,81.23,35.0,0.0,805
2018-08-25 10:25:00,985.28,76.02,65.62,0.0,81.25,35.9,2.41,805
2018-08-25 10:35:00,985.28,78.63,61.53,0.0,81.49,35.64,2.41,805
2018-08-25 10:45:00,985.2,81.24,60.65,0.0,81.4,35.63,2.41,805
2018-08-25 10:55:00,985.31,83.68,57.7,0.0,81.45,34.88,2.41,805
2018-08-25 11:05:00,985.37,85.77,54.85,0.0,81.45,34.88,4.82,805
2018-08-25 11:15:00,985.34,87.21,55.83,0.0,81.69,35.23,4.82,805
2018-08-25 11:25:00,985.12,87.06,52.2,0.0,81.64,35.15,4.82,805
2018-08-25 11:35:00,985.22,86.63,51.27,0.0,81.71,35.07,9.65,805
2018-08-25 11:45:00,985.05,84.77,51.3,0.0,81.79,34.64,2.41,805
2018-08-25 11:55:00,985.09,83.2,49.53,0.0,81.62,34.76,4.82,805
2018-08-25 12:05:00,985.03,82.05,49.54,0.0,81.84,35.08,7.24,805
2018-08-25 12:15:00,984.83,81.24,48.97,0.0,82.03,35.98,2.41,805
2018-08-25 12:25:00,985.01,80.59,48.89,0.0,82.28,35.54,7.24,805
2018-08-25 12:35:00,984.82,80.26,48.56,0.0,82.52,35.87,7.24,805
2018-08-25 12:45:00,985.01,79.93,48.63,0.0,82.42,36.28,2.41,805
2018-08-25 12:55:00,984.95,79.77,47.56,0.0,82.37,36.6,4.82,805
2018-08-25 13:05:00,984.79,79.61,45.89,0.0,79.74,36.56,7.24,805
2018-08-25 13:15:00,984.61,79.61,46.86,0.0,82.35,37.37,2.41,805
2018-08-25 13:25:00,984.7,79.44,46.1,0.0,82.18,37.45,2.41,805
2018-08-25 13:35:00,984.51,79.44,45.62,0.0,79.64,36.89,12.06,805
2018-08-25 13:45:00,984.25,79.44,45.64,0.0,79.93,37.9,2.41,805
2018-08-25 13:55:00,984.41,79.44,44.78,0.0,79.59,38.17,7.24,805
2018-08-25 14:05:00,984.28,79.44,44.83,0.0,79.81,37.4,7.24,805
2018-08-25 14:15:00,984.02,79.44,47.48,0.0,79.64,35.38,7.24,805
2018-08-25 14:25:00,983.93,79.61,47.16,0.0,79.61,35.65,2.41,805
2018-08-25 14:35:00,983.85,79.44,46.14,0.0,79.32,36.99,4.82,805
2018-08-25 14:45:00,984.01,79.44,45.09,0.0,79.66,37.06,9.65,805
2018-08-25 14:55:00,983.93,79.44,44.99,0.0,78.49,37.28,4.82,805
2018-08-25 15:05:00,983.73,79.44,44.74,0.0,78.17,37.51,9.65,805
2018-08-25 15:15:00,983.76,79.44,44.06,0.0,77.73,37.34,7.24,805
2018-08-25 15:25:00,983.7,79.44,44.94,0.0,78.39,37.34,4.82,805
2018-08-25 15:35:00,983.66,79.44,44.35,0.0,78.47,37.9,4.82,805
2018-08-25 15:45:00,983.63,79.44,44.83,0.0,79.47,37.1,7.24,805
2018-08-25 15:55:00,983.64,79.44,45.05,0.0,82.32,37.11,2.41,805
2018-08-25 16:05:00,983.48,79.44,45.06,0.0,82.25,37.37,4.82,805
2018-08-25 16:15:00,983.52,79.44,44.56,0.0,81.93,37.26,7.24,805
2018-08-25 16:25:00,983.44,79.44,44.49,0.0,82.3,37.2,7.24,805
2018-08-25 16:35:00,983.26,79.44,45.12,0.0,82.32,36.75,4.82,805
2018-08-25 16:45:00,983.34,79.44,45.95,0.0,82.28,35.96,7.24,805
2018-08-25 16:55:00,983.12,79.44,45.13,0.0,82.32,37.17,12.06,805
2018-08-25 17:05:00,983.25,79.44,45.29,0.0,82.42,37.4,0.0,805
2018-08-25 17:15:00,983.24,79.44,46.16,0.0,82.69,36.29,7.24,805
2018-08-25 17:25:00,983.29,79.61,47.43,0.0,82.57,35.03,9.65,805
2018-08-25 17:35:00,983.3,80.75,48.45,0.0,82.52,33.85,7.24,805
2018-08-25 17:45:00,983.2,81.24,49.45,0.0,82.35,33.42,4.82,805
2018-08-25 17:55:00,983.16,81.07,50.18,0.0,82.23,33.12,2.41,805
2018-08-25 18:05:00,983.12,81.89,49.75,0.0,82.62,33.83,7.24,805
2018-08-25 18:15:00,983.07,82.38,51.12,0.0,82.45,32.48,4.82,805
2018-08-25 18:25:00,983.04,83.68,51.33,0.0,82.32,32.58,2.41,805
2018-08-25 18:35:00,983.04,83.36,51.79,0.0,82.32,32.47,2.41,805
2018-08-25 18:45:00,983.25,83.85,52.18,0.0,82.47,32.09,7.24,805
2018-08-25 18:55:00,983.21,84.17,53.92,0.0,82.28,30.82,4.82,805
2018-08-25 19:05:00,983.35,83.68,55.1,0.0,82.2,29.92,7.24,805
2018-08-25 19:15:00,983.47,83.03,56.3,0.0,82.25,29.27,2.41,805
2018-08-25 19:25:00,983.57,83.36,57.26,0.0,82.4,29.22,2.41,805
2018-08-25 19:35:00,983.49,83.36,56.98,0.0,82.47,29.34,2.41,805
2018-08-25 19:45:00,983.74,82.7,56.47,0.0,82.32,29.41,0.0,805
2018-08-25 19:55:00,983.9,81.89,57.02,0.0,82.32,29.05,2.41,805
2018-08-25 20:05:00,983.77,81.07,58.01,0.0,82.2,28.42,0.0,805
2018-08-25 20:15:00,983.73,80.42,58.27,0.0,82.08,27.88,4.82,805
2018-08-25 20:25:00,984.03,79.77,59.54,0.0,82.23,27.21,2.41,805
2018-08-25 20:35:00,984.1,79.12,64.96,0.0,82.01,26.49,4.82,805
2018-08-25 20:45:00,984.11,78.46,66.18,0.0,81.91,25.9,0.0,805
2018-08-25 20:55:00,984.16,77.98,67.09,0.0,81.93,25.42,2.41,805
