date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-06-30 19:57:00,970.99,79.12,41.46,0.0,61.45,32.05,7.24,903
2018-06-30 20:07:00,971.03,80.91,43.96,0.0,62.19,31.64,4.82,903
2018-06-30 20:17:00,971.23,81.24,45.21,0.0,62.06,31.2,7.24,903
2018-06-30 20:27:00,971.16,81.07,49.6,0.0,62.5,29.97,4.82,903
2018-06-30 20:37:00,971.11,80.26,53.5,0.0,63.14,29.02,7.24,903
2018-06-30 20:47:00,971.08,78.46,54.86,0.0,63.02,28.5,4.82,903
2018-06-30 20:57:00,970.99,76.34,56.09,0.0,62.62,27.87,4.82,903
2018-06-30 21:07:00,971.46,74.55,60.76,0.0,62.65,26.43,7.24,903
2018-06-30 21:17:00,971.26,73.23,63.29,0.0,62.05,25.24,7.24,903
2018-06-30 21:27:00,971.41,72.25,64.68,0.0,61.93,24.75,4.82,903
2018-06-30 21:37:00,971.5,71.59,64.34,0.0,61.04,24.41,4.82,903
2018-06-30 21:47:00,971.59,70.94,68.36,0.0,62.72,24.0,2.41,903
2018-06-30 21:57:00,971.7,70.45,72.65,0.0,64.59,23.6,9.65,903
2018-06-30 22:07:00,971.71,69.95,74.3,0.0,65.16,23.37,7.24,903
2018-06-30 22:17:00,971.85,69.62,74.79,0.0,65.21,23.26,12.06,903
2018-06-30 22:27:00,971.85,69.3,74.67,0.0,64.91,23.14,7.24,903
2018-06-30 22:37:00,972.08,68.97,74.0,0.0,64.46,23.16,4.82,903
2018-06-30 22:47:00,972.19,68.64,74.83,0.0,64.59,22.98,4.82,903
2018-06-30 22:57:00,972.22,68.31,73.49,0.0,63.84,23.02,2.41,903
2018-06-30 23:07:00,972.43,68.02,75.19,0.0,64.31,22.76,4.82,903
2018-06-30 23:17:00,972.42,67.73,74.24,0.0,63.73,22.76,4.82,903
2018-06-30 23:27:00,972.54,67.59,75.73,0.0,64.28,22.58,4.82,903
2018-06-30 23:37:00,972.54,67.3,73.8,0.0,63.12,22.6,2.41,903
2018-06-30 23:47:00,972.63,67.16,72.92,0.0,62.24,22.43,2.41,903
2018-06-30 23:57:00,972.75,67.3,70.31,0.0,60.23,22.24,0.0,903
2018-07-01 00:07:00,972.82,67.45,70.14,0.0,59.7,22.03,0.0,902
2018-07-01 00:27:00,972.78,66.87,69.64,0.0,59.52,22.09,0.0,902
2018-07-01 00:37:00,972.77,66.87,70.19,0.0,59.01,21.63,0.0,902
2018-07-01 00:47:00,972.79,66.87,70.06,0.0,58.39,21.35,2.41,902
2018-07-01 00:57:00,972.65,66.87,71.43,0.0,58.7,21.04,0.0,902
2018-07-01 01:07:00,972.64,66.87,70.31,0.0,57.71,20.88,2.41,902
2018-07-01 01:17:00,972.58,66.72,71.14,0.0,57.93,20.71,0.0,902
2018-07-01 01:27:00,972.64,66.58,71.13,0.0,57.68,20.59,0.0,902
2018-07-01 01:37:00,972.56,66.43,71.47,0.0,57.53,20.39,0.0,902
2018-07-01 01:47:00,972.74,66.29,71.28,0.0,57.19,20.3,2.41,902
2018-07-01 01:57:00,972.69,66.14,72.67,0.0,58.04,20.29,0.0,902
2018-07-01 02:07:00,972.7,66.0,72.06,0.0,57.42,20.16,0.0,902
2018-07-01 02:17:00,972.58,65.86,72.06,0.0,57.17,20.0,0.0,902
2018-07-01 02:27:00,972.62,65.71,73.03,0.0,57.75,20.0,0.0,902
2018-07-01 02:37:00,972.5,65.57,73.34,0.0,57.96,19.99,0.0,902
2018-07-01 02:47:00,972.48,65.28,74.44,0.0,58.85,20.1,2.41,902
2018-07-01 02:57:00,972.35,65.13,74.51,0.0,58.89,20.07,2.41,902
2018-07-01 03:07:00,972.31,64.99,75.7,0.0,59.7,20.11,4.82,902
2018-07-01 03:17:00,972.23,64.7,75.7,0.0,59.83,20.16,0.0,902
2018-07-01 03:27:00,972.2,64.55,75.57,0.0,59.46,20.0,2.41,902
2018-07-01 03:37:00,972.15,64.27,75.84,0.0,59.2,19.76,2.41,902
2018-07-01 03:47:00,972.09,63.98,75.0,0.0,58.47,19.63,0.0,902
2018-07-01 03:57:00,972.03,63.83,76.39,0.0,59.2,19.56,2.41,902
2018-07-01 04:07:00,971.97,63.54,75.67,0.0,58.66,19.5,2.41,902
2018-07-01 04:17:00,971.88,63.25,76.22,0.0,58.79,19.37,2.41,902
2018-07-01 04:27:00,971.67,62.96,75.83,0.0,58.44,19.27,0.0,902
2018-07-01 04:37:00,971.65,62.68,76.08,0.0,58.52,19.23,2.41,902
2018-07-01 04:47:00,971.56,62.39,75.88,0.0,58.23,19.12,0.0,902
2018-07-01 04:57:00,971.47,62.1,76.82,0.0,58.77,19.09,0.0,902
2018-07-01 05:07:00,971.53,61.81,77.23,0.0,59.09,19.13,2.41,902
2018-07-01 05:17:00,971.46,61.52,77.84,0.0,59.53,19.15,2.41,902
2018-07-01 05:27:00,971.55,61.06,77.69,0.0,59.26,19.08,2.41,902
2018-07-01 05:37:00,971.39,60.74,78.56,0.0,59.66,18.97,2.41,902
2018-07-01 05:47:00,971.35,60.43,78.56,0.0,59.51,18.88,0.0,902
2018-07-01 05:57:00,971.46,59.79,78.88,0.0,59.25,18.66,2.41,902
2018-07-01 06:07:00,971.67,59.16,68.09,0.0,52.41,18.59,2.41,902
2018-07-01 06:17:00,971.86,58.53,67.86,0.0,52.39,18.7,2.41,902
2018-07-01 06:27:00,972.02,57.89,67.75,0.0,52.34,18.73,2.41,902
2018-07-01 06:37:00,971.9,57.26,67.77,0.0,52.41,18.74,4.82,902
2018-07-01 06:47:00,972.12,56.63,67.23,0.0,52.54,19.03,2.41,902
2018-07-01 06:57:00,972.17,56.0,66.76,0.0,52.76,19.31,0.0,902
2018-07-01 07:07:00,972.24,55.68,79.91,0.0,62.43,20.16,0.0,902
2018-07-01 07:17:00,972.09,56.95,64.65,0.0,53.96,20.63,0.0,902
2018-07-01 07:27:00,972.24,58.53,62.86,0.0,54.81,21.7,0.0,902
2018-07-01 07:37:00,972.56,60.74,60.9,0.0,55.64,22.85,0.0,902
2018-07-01 07:47:00,972.65,62.82,78.85,0.0,68.76,23.97,0.0,902
2018-07-01 07:57:00,972.54,64.84,76.1,0.0,68.57,24.75,2.41,902
2018-07-01 08:07:00,972.66,66.87,73.82,0.0,68.55,25.51,2.41,902
2018-07-01 08:17:00,972.73,68.97,74.03,0.0,71.63,27.1,2.41,902
2018-07-01 08:27:00,972.67,71.1,72.9,0.0,73.83,28.63,2.41,902
2018-07-01 08:37:00,972.9,73.73,71.09,0.0,75.66,30.25,0.0,902
2018-07-01 08:47:00,973.01,76.51,65.01,0.0,73.24,30.98,2.41,902
2018-07-01 08:57:00,972.85,78.95,57.2,0.0,69.27,31.4,4.82,902
2018-07-01 09:07:00,972.87,80.09,58.32,0.0,71.83,32.4,2.41,902
2018-07-01 09:17:00,972.91,80.91,54.65,0.0,70.11,32.7,2.41,902
2018-07-01 09:27:00,972.79,81.56,52.53,0.0,70.13,33.38,4.82,902
2018-07-01 09:37:00,972.84,82.05,50.2,0.0,70.83,34.53,4.82,902
2018-07-01 09:47:00,972.92,82.38,48.7,0.0,69.87,34.53,2.41,902
2018-07-01 09:57:00,972.86,82.7,47.88,0.0,71.2,35.5,4.82,902
2018-07-01 10:07:00,972.89,83.03,45.01,0.0,70.45,36.04,7.24,902
2018-07-01 10:17:00,972.97,83.36,42.71,0.0,68.38,35.71,2.41,902
2018-07-01 10:27:00,973.02,83.52,39.43,0.0,67.31,36.23,9.65,902
2018-07-01 10:37:00,973.01,83.85,39.16,0.0,67.18,36.25,2.41,902
2018-07-01 10:47:00,973.04,84.01,36.34,0.0,65.23,36.14,16.88,902
2018-07-01 10:57:00,972.78,84.17,36.27,0.0,64.33,35.64,2.41,902
2018-07-01 11:07:00,972.72,84.17,37.05,0.0,67.91,37.28,0.0,902
2018-07-01 11:17:00,972.96,84.34,35.07,0.0,68.53,38.31,4.82,902
2018-07-01 11:27:00,973.02,84.34,32.07,0.0,67.27,38.63,7.24,902
2018-07-01 11:37:00,972.88,84.34,30.6,0.0,67.57,39.25,4.82,902
2018-07-01 11:47:00,972.87,84.34,31.14,0.0,65.02,37.71,7.24,902
2018-07-01 11:57:00,972.79,82.54,29.99,0.0,69.78,40.61,4.82,902
2018-07-01 12:07:00,972.92,83.03,29.12,0.0,67.77,39.85,9.65,902
2018-07-01 12:17:00,972.78,83.52,30.84,0.0,67.18,38.94,4.82,902
2018-07-01 12:27:00,972.96,83.68,33.08,0.0,67.73,38.53,9.65,902
2018-07-01 12:37:00,972.85,82.05,35.63,0.0,66.87,37.21,7.24,902
2018-07-01 12:47:00,972.78,82.38,34.8,0.0,67.99,38.07,16.88,902
2018-07-01 12:57:00,972.98,83.2,35.19,0.0,67.6,37.77,9.65,902
2018-07-01 13:07:00,972.95,83.68,35.69,0.0,67.44,37.51,16.88,902
2018-07-01 13:17:00,972.85,84.01,35.02,0.0,68.2,38.12,7.24,902
2018-07-01 13:27:00,972.99,84.17,34.77,0.0,68.0,38.12,9.65,902
2018-07-01 13:37:00,972.92,84.17,35.92,0.0,66.98,37.19,12.06,902
2018-07-01 13:47:00,972.9,84.48,34.85,0.0,67.82,37.99,7.24,902
2018-07-01 13:57:00,972.83,85.05,36.74,0.0,66.74,36.77,9.65,902
2018-07-01 14:07:00,972.68,85.48,35.37,0.0,67.74,37.73,21.71,902
2018-07-01 14:17:00,972.59,85.48,34.86,0.0,68.11,38.08,16.88,902
2018-07-01 14:27:00,972.62,85.48,34.85,0.0,68.06,38.06,12.06,902
2018-07-01 14:37:00,972.5,85.48,35.08,0.0,68.44,38.17,12.06,902
2018-07-01 14:47:00,972.44,85.63,36.1,0.0,67.46,37.3,4.82,902
2018-07-01 14:57:00,972.51,85.63,36.53,0.0,66.82,36.83,12.06,902
2018-07-01 15:07:00,972.48,85.63,35.37,0.0,68.0,37.84,7.24,902
2018-07-01 15:17:00,972.55,85.63,35.82,0.0,68.14,37.77,12.06,902
2018-07-01 15:27:00,972.46,84.17,36.94,0.0,67.43,37.01,24.12,902
2018-07-01 15:37:00,972.39,82.54,36.72,0.0,67.22,36.96,9.65,902
2018-07-01 15:47:00,972.25,82.05,35.63,0.0,67.56,37.47,12.06,902
2018-07-01 15:57:00,972.1,81.4,35.63,0.0,67.69,37.51,7.24,902
2018-07-01 16:07:00,972.02,80.75,34.65,0.0,68.38,38.19,4.82,902
2018-07-01 16:17:00,972.12,79.93,35.78,0.0,67.72,37.48,7.24,902
2018-07-01 16:27:00,971.93,80.09,34.29,0.0,68.62,38.41,19.3,902
2018-07-01 16:37:00,971.91,79.77,34.43,0.0,68.69,38.4,9.65,902
2018-07-01 16:47:00,971.95,79.44,35.33,0.0,68.16,37.84,7.24,902
2018-07-01 16:57:00,971.85,79.12,37.89,0.0,67.38,36.56,21.71,902
2018-07-01 17:07:00,971.73,78.95,38.05,0.0,67.19,36.38,9.65,902
2018-07-01 17:17:00,971.69,78.79,36.24,0.0,67.71,37.25,9.65,902
2018-07-01 17:27:00,971.79,78.63,37.05,0.0,67.49,36.88,14.47,902
2018-07-01 17:37:00,971.61,78.63,37.66,0.0,67.57,36.69,12.06,902
2018-07-01 17:47:00,971.7,78.46,36.43,0.0,67.61,37.13,14.47,902
2018-07-01 17:57:00,971.77,78.46,39.97,0.0,65.68,34.95,16.88,902
2018-07-01 18:07:00,971.45,78.46,39.15,0.0,66.19,35.43,7.24,902
2018-07-01 18:17:00,971.56,78.46,37.17,0.0,65.66,35.82,12.06,902
2018-07-01 18:27:00,971.77,78.46,39.47,0.0,65.5,35.01,9.65,902
2018-07-01 18:37:00,971.62,78.46,38.59,0.0,66.02,35.56,9.65,902
2018-07-01 18:47:00,971.72,78.46,40.29,0.0,65.95,34.98,9.65,902
2018-07-01 18:57:00,971.41,78.3,41.35,0.0,65.79,34.49,7.24,902
2018-07-01 19:07:00,971.48,78.3,42.89,0.0,65.23,33.7,7.24,902
2018-07-01 19:17:00,971.52,78.3,41.49,0.0,65.74,34.44,7.24,902
2018-07-01 19:27:00,971.54,78.3,41.9,0.0,65.71,34.29,4.82,902
2018-07-01 19:37:00,971.71,78.3,44.08,0.0,65.24,33.35,9.65,902
2018-07-01 19:47:00,971.45,78.14,42.82,0.0,65.06,33.62,7.24,902
2018-07-01 19:57:00,971.65,78.3,41.63,0.0,65.32,34.19,7.24,902
2018-07-01 20:07:00,971.8,80.26,44.47,0.0,64.56,32.88,4.82,902
2018-07-01 20:17:00,971.72,80.91,47.67,0.0,64.39,31.72,7.24,902
2018-07-01 20:27:00,971.88,80.75,46.96,0.0,63.98,31.76,4.82,902
2018-07-01 20:37:00,971.92,80.26,47.81,0.0,63.75,31.37,4.82,902
2018-07-01 20:47:00,971.99,78.46,49.07,0.0,63.07,30.61,7.24,902
2018-07-01 20:57:00,972.05,76.51,49.82,0.0,62.73,30.19,4.82,902
2018-07-01 21:07:00,972.05,74.55,52.99,0.0,62.44,28.99,9.65,902
2018-07-01 21:17:00,972.16,73.07,55.39,0.0,61.71,27.83,4.82,902
2018-07-01 21:27:00,972.32,71.92,54.19,0.0,60.11,27.4,2.41,902
2018-07-01 21:37:00,972.11,71.1,55.41,0.0,60.13,26.97,2.41,902
2018-07-01 21:47:00,972.49,70.45,59.76,0.0,61.39,26.28,4.82,902
2018-07-01 21:57:00,973.05,70.12,59.46,0.0,60.27,25.89,0.0,902
2018-07-01 22:07:00,973.03,69.62,59.07,0.0,59.61,25.66,0.0,902
2018-07-01 22:17:00,972.98,69.3,63.64,0.0,61.8,25.32,4.82,902
2018-07-01 22:27:00,972.61,68.97,60.37,0.0,59.89,25.31,2.41,902
2018-07-01 22:37:00,973.29,68.64,59.86,0.0,59.1,25.18,0.0,902
2018-07-01 22:47:00,973.3,68.48,61.14,0.0,59.59,25.02,2.41,902
2018-07-01 22:57:00,973.18,68.17,60.81,0.0,59.08,24.84,2.41,902
2018-07-01 23:07:00,973.36,67.88,60.36,0.0,58.4,24.65,0.0,902
2018-07-01 23:17:00,973.29,67.59,60.51,0.0,58.09,24.43,4.82,902
2018-07-01 23:27:00,973.21,67.45,61.42,0.0,58.37,24.26,2.41,902
2018-07-01 23:37:00,973.46,67.3,62.62,0.0,58.7,24.09,0.0,902
2018-07-01 23:47:00,973.47,67.01,62.13,0.0,58.01,23.88,0.0,902
2018-07-01 23:57:00,973.48,66.87,62.02,0.0,57.56,23.68,0.0,902
2018-07-02 00:07:00,973.41,66.72,64.93,0.0,58.81,23.38,4.82,901
2018-07-02 00:17:00,973.28,66.43,65.28,0.0,58.91,23.29,4.82,901
2018-07-02 00:27:00,973.27,66.29,66.35,0.0,59.45,23.23,2.41,901
2018-07-02 00:37:00,973.14,66.14,65.5,0.0,58.93,23.21,4.82,901
2018-07-02 00:47:00,973.19,66.0,65.04,0.0,58.49,23.13,0.0,901
2018-07-02 00:57:00,973.13,65.86,64.93,0.0,58.06,22.93,0.0,901
2018-07-02 01:07:00,972.93,65.71,65.91,0.0,58.52,22.81,4.82,901
2018-07-02 01:17:00,972.86,65.57,66.11,0.0,58.57,22.76,2.41,901
2018-07-02 01:27:00,972.64,65.42,65.4,0.0,58.08,22.69,0.0,901
2018-07-02 01:37:00,972.66,65.28,65.5,0.0,57.85,22.54,0.0,901
2018-07-02 01:47:00,972.47,65.57,66.2,0.0,58.05,22.38,0.0,901
2018-07-02 01:57:00,972.34,65.71,65.88,0.0,57.52,22.18,0.0,901
2018-07-02 02:07:00,972.3,65.71,66.69,0.0,58.03,22.18,0.0,901
2018-07-02 02:17:00,972.29,65.71,67.23,0.0,58.01,21.98,2.41,901
2018-07-02 02:27:00,972.24,65.57,66.65,0.0,57.28,21.78,0.0,901
2018-07-02 02:37:00,972.24,65.42,68.3,0.0,57.88,21.55,2.41,901
2018-07-02 02:47:00,972.16,65.28,67.14,0.0,56.89,21.39,0.0,901
2018-07-02 02:57:00,972.21,64.99,67.64,0.0,56.9,21.24,0.0,901
2018-07-02 03:07:00,972.12,64.84,68.1,0.0,57.07,21.17,0.0,901
2018-07-02 03:17:00,972.07,64.55,68.39,0.0,56.95,21.0,2.41,901
2018-07-02 03:27:00,972.11,64.41,69.84,0.0,57.51,20.83,2.41,901
2018-07-02 03:37:00,971.98,63.98,69.71,0.0,57.19,20.68,2.41,901
2018-07-02 03:47:00,972.0,63.83,71.65,0.0,58.26,20.61,2.41,901
2018-07-02 03:57:00,972.04,63.54,70.48,0.0,57.51,20.6,2.41,901
2018-07-02 04:07:00,972.02,63.25,71.8,0.0,58.1,20.48,0.0,901
2018-07-02 04:17:00,972.09,63.11,74.98,0.0,60.12,20.53,2.41,901
2018-07-02 04:27:00,972.18,62.82,76.03,0.0,60.82,20.57,2.41,901
2018-07-02 04:37:00,972.26,62.53,75.33,0.0,60.26,20.51,2.41,901
2018-07-02 04:47:00,972.19,62.24,74.51,0.0,59.65,20.45,0.0,901
2018-07-02 04:57:00,972.19,61.81,74.0,0.0,59.32,20.44,2.41,901
2018-07-02 05:07:00,972.23,61.52,73.7,0.0,59.08,20.42,2.41,901
2018-07-02 05:17:00,972.28,61.38,75.05,0.0,59.87,20.41,2.41,901
2018-07-02 05:27:00,972.43,60.74,76.05,0.0,60.54,20.46,2.41,901
2018-07-02 05:37:00,972.43,60.43,74.89,0.0,59.87,20.48,2.41,901
2018-07-02 05:47:00,972.61,59.79,76.13,0.0,60.83,20.62,0.0,901
2018-07-02 05:57:00,972.57,59.16,76.21,0.0,60.61,20.47,2.41,901
2018-07-02 06:07:00,972.89,58.53,77.18,0.0,60.91,20.37,4.82,901
2018-07-02 06:17:00,972.96,57.89,77.14,0.0,61.03,20.46,0.0,901
2018-07-02 06:27:00,973.08,57.26,76.69,0.0,60.97,20.6,2.41,901
2018-07-02 06:37:00,973.19,56.63,77.63,0.0,61.81,20.76,2.41,901
2018-07-02 06:47:00,973.24,56.0,77.7,0.0,62.0,20.85,2.41,901
2018-07-02 06:57:00,973.39,55.36,77.53,0.0,61.68,20.76,2.41,901
2018-07-02 07:07:00,973.36,55.05,77.4,0.0,62.8,21.39,2.41,901
2018-07-02 07:17:00,973.37,55.68,78.05,0.0,64.02,21.83,2.41,901
2018-07-02 07:27:00,973.53,57.26,79.48,0.0,66.25,22.58,0.0,901
2018-07-02 07:37:00,973.72,59.16,79.63,0.0,68.71,23.88,0.0,901
2018-07-02 07:47:00,973.78,61.66,78.48,0.0,70.0,24.97,2.41,901
2018-07-02 07:57:00,973.97,63.69,76.53,0.0,71.17,26.26,4.82,901
2018-07-02 08:07:00,974.16,65.71,74.74,0.0,71.13,26.86,2.41,901
2018-07-02 08:17:00,974.3,67.73,74.35,0.0,72.68,27.85,2.41,901
2018-07-02 08:27:00,974.3,70.77,73.92,0.0,75.09,29.28,0.0,901
2018-07-02 08:37:00,974.52,73.4,70.39,0.0,74.58,30.21,0.0,901
2018-07-02 08:47:00,974.38,75.69,68.24,0.0,74.98,31.1,2.41,901
2018-07-02 08:57:00,974.57,77.65,63.69,0.0,73.58,31.88,4.82,901
2018-07-02 09:07:00,974.58,78.95,57.5,0.0,70.58,32.32,4.82,901
2018-07-02 09:17:00,974.73,79.93,53.44,0.0,68.95,32.82,0.0,901
2018-07-02 09:27:00,974.92,80.91,54.42,0.0,70.82,33.52,2.41,901
2018-07-02 09:37:00,974.78,81.56,52.48,0.0,71.13,34.31,2.41,901
2018-07-02 09:47:00,974.88,82.05,51.32,0.0,71.73,35.03,2.41,901
2018-07-02 09:57:00,974.97,82.38,48.76,0.0,71.93,35.99,4.82,901
2018-07-02 10:07:00,975.13,82.7,45.08,0.0,70.97,36.72,2.41,901
2018-07-02 10:17:00,975.28,83.03,41.84,0.0,69.2,36.87,2.41,901
2018-07-02 10:27:00,975.27,83.2,38.98,0.0,69.15,37.78,4.82,901
2018-07-02 10:37:00,975.35,83.36,32.98,0.0,66.31,38.25,2.41,901
2018-07-02 10:47:00,975.36,83.52,33.07,0.0,66.91,38.54,2.41,901
2018-07-02 10:57:00,975.25,83.68,33.88,0.0,67.48,38.56,4.82,901
2018-07-02 11:07:00,975.22,83.85,33.3,0.0,70.33,40.27,0.0,901
2018-07-02 11:17:00,975.41,83.85,30.2,0.0,69.16,40.7,2.41,901
2018-07-02 11:27:00,975.32,83.85,27.24,0.0,68.07,41.07,2.41,901
2018-07-02 11:37:00,975.3,83.85,27.4,0.0,69.16,41.6,9.65,901
2018-07-02 11:47:00,975.36,83.36,25.2,0.0,66.02,40.66,4.82,901
2018-07-02 11:57:00,975.33,79.93,24.36,0.0,67.0,41.45,7.24,901
2018-07-02 12:17:00,975.34,81.56,21.89,0.0,66.45,41.98,7.24,901
2018-07-02 12:27:00,975.29,81.24,22.97,0.0,64.02,40.31,4.82,901
2018-07-02 12:37:00,975.32,79.28,20.51,0.0,66.26,42.32,24.12,901
2018-07-02 12:47:00,975.26,79.77,27.2,0.0,67.27,40.65,16.88,901
2018-07-02 12:57:00,975.21,80.91,31.85,0.0,63.72,37.21,14.47,901
2018-07-02 13:07:00,975.32,81.89,30.29,0.0,63.12,37.43,16.88,901
2018-07-02 13:17:00,975.3,82.54,28.98,0.0,63.46,38.04,12.06,901
2018-07-02 13:27:00,975.46,83.03,29.58,0.0,61.77,36.97,9.65,901
2018-07-02 13:37:00,975.21,83.36,28.16,0.0,61.78,37.4,7.24,901
2018-07-02 13:47:00,975.44,83.85,28.86,0.0,61.51,37.06,16.88,901
2018-07-02 13:57:00,975.28,84.17,26.84,0.0,61.53,37.71,12.06,901
2018-07-02 14:07:00,975.51,84.48,22.76,0.0,60.56,38.58,19.3,901
2018-07-02 14:17:00,975.56,84.62,23.41,0.0,61.11,38.66,12.06,901
2018-07-02 14:27:00,975.49,84.91,22.64,0.0,61.26,38.98,9.65,901
2018-07-02 14:37:00,975.37,85.05,21.76,0.0,61.24,39.24,12.06,901
2018-07-02 14:47:00,975.38,85.05,21.8,0.0,61.24,39.23,19.3,901
2018-07-02 14:57:00,975.39,85.2,21.76,0.0,60.83,39.03,14.47,901
2018-07-02 15:07:00,975.32,85.2,23.11,0.0,61.58,38.97,12.06,901
2018-07-02 15:17:00,975.28,85.2,22.26,0.0,61.24,39.06,43.42,901
2018-07-02 15:27:00,975.33,82.87,23.75,0.0,62.12,39.05,2.41,901
2018-07-02 15:37:00,975.34,79.61,21.31,0.0,60.99,39.25,16.88,901
2018-07-02 15:47:00,975.18,79.12,21.34,0.0,61.79,39.64,14.47,901
2018-07-02 15:57:00,975.35,80.75,21.21,0.0,62.0,39.82,12.06,901
2018-07-02 16:07:00,975.4,78.79,21.66,0.0,62.12,39.74,9.65,901
2018-07-02 16:17:00,975.34,77.65,21.8,0.0,59.31,39.12,10.85,901
2018-07-02 16:27:00,975.28,76.51,22.44,0.0,60.39,38.54,12.06,901
2018-07-02 16:37:00,975.53,79.28,20.34,0.0,62.78,40.56,9.65,901
2018-07-02 16:47:00,975.59,81.24,20.64,0.0,62.6,40.38,9.65,901
2018-07-02 16:57:00,975.55,82.7,22.01,0.0,63.9,40.61,7.24,901
2018-07-02 17:07:00,975.59,83.85,22.69,0.0,62.82,39.82,14.47,901
2018-07-02 17:17:00,975.38,84.62,25.12,0.0,61.94,38.51,16.88,901
2018-07-02 17:27:00,975.24,85.05,26.1,0.0,61.09,37.71,14.47,901
2018-07-02 17:37:00,975.36,84.91,27.36,0.0,60.25,36.87,9.65,901
2018-07-02 17:47:00,975.18,83.36,25.81,0.0,59.52,36.96,19.3,901
2018-07-02 17:57:00,975.22,82.05,28.49,0.0,59.76,36.21,9.65,901
2018-07-02 18:07:00,975.28,81.07,27.97,0.0,61.91,37.54,7.24,901
2018-07-02 18:17:00,975.48,80.42,26.62,0.0,62.59,38.38,12.06,901
2018-07-02 18:27:00,975.64,79.93,26.24,0.0,62.44,38.46,7.24,901
2018-07-02 18:37:00,975.59,79.44,25.23,0.0,60.96,37.99,12.06,901
2018-07-02 18:47:00,975.6,79.12,30.3,0.0,62.23,37.0,9.65,901
2018-07-02 18:57:00,975.46,78.95,26.66,0.0,61.6,37.84,9.65,901
2018-07-02 19:07:00,975.64,78.79,28.0,0.0,61.86,37.57,12.06,901
2018-07-02 19:17:00,975.69,78.63,28.8,0.0,61.77,37.27,12.06,901
2018-07-02 19:27:00,975.6,78.63,30.27,0.0,61.08,36.4,9.65,901
2018-07-02 19:37:00,975.71,78.63,29.32,0.0,61.38,36.89,4.82,901
2018-07-02 19:47:00,975.79,78.46,30.82,0.0,60.87,36.14,9.65,901
2018-07-02 19:57:00,975.84,78.46,30.29,0.0,59.58,35.64,9.65,901
2018-07-02 20:07:00,975.72,78.46,30.07,0.0,59.53,35.66,9.65,901
2018-07-02 20:17:00,975.78,80.09,30.13,0.0,58.76,35.24,4.82,901
2018-07-02 20:27:00,975.93,80.42,31.86,0.0,58.27,34.44,4.82,901
2018-07-02 20:37:00,975.96,80.26,32.66,0.0,57.36,33.7,2.41,901
2018-07-02 20:47:00,976.16,78.95,33.22,0.0,57.24,33.48,4.82,901
2018-07-02 20:57:00,976.04,76.18,33.31,0.0,56.25,32.9,2.41,901
2018-07-02 21:07:00,976.07,73.23,33.71,0.0,55.26,32.25,2.41,901
2018-07-02 21:17:00,976.04,70.45,34.07,0.0,51.82,30.28,0.0,901
2018-07-02 21:27:00,976.14,69.13,35.16,0.0,49.6,28.76,2.41,901
2018-07-02 21:37:00,975.98,68.17,36.41,0.0,48.52,27.74,2.41,901
2018-07-02 21:47:00,976.27,67.59,38.22,0.0,48.23,27.05,2.41,901
2018-07-02 21:57:00,976.26,67.01,38.69,0.0,47.75,26.64,2.41,901
2018-07-02 22:07:00,976.31,66.43,38.56,0.0,46.73,26.15,0.0,901
2018-07-02 22:17:00,976.41,66.0,38.25,0.0,45.45,25.58,0.0,901
2018-07-02 22:27:00,976.47,65.71,39.58,0.0,44.83,24.83,2.41,901
2018-07-02 22:37:00,976.65,65.57,41.01,0.0,44.75,24.34,2.41,901
2018-07-02 22:47:00,976.61,65.57,41.81,0.0,44.47,23.92,2.41,901
2018-07-02 22:57:00,976.8,65.42,44.64,0.0,45.43,23.54,2.41,901
2018-07-02 23:07:00,976.83,65.28,43.49,0.0,43.93,23.12,2.41,901
2018-07-02 23:17:00,976.8,65.13,44.13,0.0,43.93,22.91,2.41,901
2018-07-02 23:27:00,976.71,64.99,45.43,0.0,44.7,22.87,4.82,901
2018-07-02 23:37:00,976.71,64.7,45.41,0.0,44.5,22.78,2.41,901
2018-07-02 23:47:00,976.62,64.55,46.3,0.0,44.85,22.65,2.41,901
2018-07-02 23:57:00,976.61,64.41,47.41,0.0,45.41,22.58,4.82,901
2018-07-03 00:07:00,976.57,64.27,49.2,0.0,46.63,22.64,4.82,901
2018-07-03 00:17:00,976.66,64.12,49.19,0.0,46.75,22.72,2.41,901
2018-07-03 00:27:00,976.62,63.83,48.7,0.0,46.2,22.58,4.82,901
2018-07-03 00:37:00,976.66,63.69,50.22,0.0,46.81,22.41,2.41,901
2018-07-03 00:47:00,976.72,63.54,50.3,0.0,46.81,22.4,2.41,901
2018-07-03 00:57:00,976.74,63.4,51.24,0.0,46.94,22.17,2.41,901
2018-07-03 01:07:00,976.88,63.25,51.11,0.0,46.53,22.02,2.41,901
2018-07-03 01:17:00,976.85,63.11,49.91,0.0,45.14,21.66,2.41,901
2018-07-03 01:27:00,976.8,62.96,50.66,0.0,44.72,21.18,0.0,901
2018-07-03 01:37:00,976.73,62.82,50.3,0.0,43.62,20.7,0.0,901
2018-07-03 01:47:00,976.74,62.68,51.17,0.0,43.4,20.3,0.0,901
2018-07-03 01:57:00,976.72,62.39,52.48,0.0,43.88,20.12,0.0,901
2018-07-03 02:07:00,976.66,62.24,51.78,0.0,43.06,19.9,0.0,901
